Table,1: World Oil Supply And Demand (million barrels per day)
Other Central and South America,,20,5,2,-,4,6,5,6,4,4,-,-
Non-OECD Europe,,12,15,17,23,16,17,18,18,14,22,23,-1
FSU,,537,447,193,159,118,184,185,191,200,164,187,-23
Saudi Arabia,,-,-,0,-,-,3,-,-,-,-,-,-
Algeria,,3,3,1,3,-,-,2,-,7,-,-,-
Other Middle East and Africa,,9,16,23,14,35,15,16,2,29,15,33,-18
Singapore,,0,0,-,-,-,-,-,-,-,-,-,-
OECD Asia Oceania,,13,10,9,10,15,7,5,0,6,7,-,-
Non-OECD Asia (excl. Singapore),,-,0,1,-,2,-,-,-,-,-,-,-
Other,,-39,-18,-8,85,-18,8,-2,9,-67,53,-32,84
Total2,,568,495,244,299,175,240,229,227,195,265,217,49
of which Non-OECD,,511,453,225,283,158,232,221,224,187,255,212,42
OECD Asia Oceania,,,,,,,,,,,,,
OECD Americas,,1,-,0,-,1,-,-,-,-,-,-,-
Venezuela,,-,-,-,-,-,-,-,-,-,-,-,-
Other Central and South America,,-,-,-,-,-,-,-,-,-,-,-,-
ARA (Belgium Germany Netherlands),,-,-,-,-,-,-,-,-,-,-,-,-
Other Europe,,-,1,-,-,-,-,-,-,-,-,-,-
FSU,,10,4,9,6,11,10,11,4,6,24,25,-2
Saudi Arabia,,-,-,-,-,-,-,-,-,-,-,-,-
Algeria,,2,-,1,-,-,-,-,-,-,-,-,-
Other Middle East and Africa,,15,5,18,13,29,23,30,11,47,30,30,0
Singapore,,44,73,58,45,56,68,30,20,31,39,82,-43
Non-OECD Asia (excl. Singapore),,98,69,59,42,57,91,86,114,83,61,29,32
Other,,3,1,0,-,-,-,-,-,-,-,1,-
Total2,,173,153,146,106,153,192,157,150,167,154,167,-13
of which Non-OECD,,173,152,146,106,152,192,157,150,167,154,167,-13
Total OECD Trade2,,857,796,521,559,456,590,546,514,562,562,517,45
of which Non-OECD,,784,734,494,531,435,574,512,488,506,542,497,45
1 Based on Monthly Oil Questionnaire data submitted by OECD countries in tonnes.,,,,,,,,,,,,,
2 Total figure excludes intra-regional trade.,,,,,,,,,,,,,
13 SEPTEMBER 2018 ,,,,,,,,,,,,19,
TABLES ,,INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT 
Table,13: Average IEA CIF Crude Cost and Spot Crude and Production Prices ,
,Table 13 ,
,AVERAGE IEA CIF CRUDE COST AND SPOT CRUDE AND PRODUCT PRICES ,
,Table Unavailable ,
,Available in the subscription version. ,
,"To subscribe, visit: www.iea.org/oilmarketreport/subscription ",
20,,13 SEPTEMBER 2018 
INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,,,,,,,,TABLES 
,,,,,Table 14,,,,,,,
,MONTHLY AVERAGE END-USER PRICES FOR PETROLEUM PRODUCTS,,,,,,,,,,,
Table,14: Monthly Average End-User Prices for Petroleum Products ,,,,,,,,,,,
,,,,,August 2018,,,,,,,
,,NATIONAL CURRENCY *,,,,,,,US DOLLARS,,,
,Total,% change from,Ex-Tax,,% change from,,Total,% change from,Ex-Tax,,% change from,
,Price,Jul-18,Aug-17,Price,Jul-18,Aug-17,Price,Jul-18,Aug-17,Price,Jul-18,Aug-17
GASOLINE,1 (per litre),,,,,,,,,,,
France,1.546,0.9,15.5,0.597,1.9,30.9,1.786,-0.3,13,0.689,0.7,28
Germany,1.482,1.6,9.2,0.59,3.3,21.6,1.712,0.4,6.8,0.681,2.1,19
Italy,1.629,- 0.1,8.7,0.607,-0.2,21.4,1.881,-1.2,6.3,0.701,-1.3,18.7
Spain,1.327,0.5,11.6,0.636,0.8,21.8,1.533,-0.7,9.1,0.735,-0.4,19.1
United Kingdom,1.286,1,11.1,0.492,2.3,27.8,1.656,-1.2,10.4,0.634,0,27.1
Japan,152,- 0.1,15.8,84.4,-0.1,29.4,1.369,0.3,14.6,0.76,0.3,28.1
Canada,1.341,- 2.0,18.9,0.94,-2.7,27.5,1.028,-1.3,14.9,0.721,-2.0,23.3
United States,0.749,- 0.5,19.1,0.626,-0.6,23.5,0.749,-0.5,19.1,0.626,-0.6,23.5
AUTOMOTIVE DIESEL FOR NON COMMERCIAL USE (per litre),,,,,,,,,,,,
France,1.45,0.2,21,0.598,0.3,32.6,1.675,-1.0,18.3,0.691,-0.8,29.7
Germany,1.289,1.3,13.3,0.613,2.2,26.1,1.489,0.1,10.8,0.708,1,23.3
Italy,1.505,- 0.3,11.2,0.617,-0.5,25.4,1.738,-1.4,8.8,0.713,-1.6,22.6
Spain,1.228,0.2,14.7,0.648,0.5,25.1,1.418,-0.9,12.1,0.748,-0.7,22.3
United Kingdom,1.328,0.9,12.9,0.527,1.9,31.8,1.71,-1.3,12.3,0.679,-0.3,31
Japan,130.7,0.1,18.6,88.8,0.1,27.2,1.177,0.4,17.4,0.8,0.5,25.9
Canada,1.285,- 1.5,22.3,0.972,-1.9,29.8,0.986,-0.8,18.2,0.745,-1.2,25.5
United States,0.85,- 0.5,23.9,0.708,-0.6,29.7,0.85,-0.5,23.9,0.708,-0.6,29.7
DOMESTIC HEATING OIL (per litre),,,,,,,,,,,,
France,0.912,0.4,31.5,0.604,0.5,31.5,1.053,-0.7,28.6,0.697,-0.6,28.6
Germany,0.737,2.1,29.3,0.558,2.4,33.6,0.851,0.9,26.4,0.645,1.2,30.6
Italy,1.287,0.2,14.4,0.652,0.3,25.6,1.487,-1.0,11.8,0.753,-0.9,22.8
Spain,0.783,0.3,27.2,0.556,0.3,32.7,0.904,-0.9,24.4,0.642,-0.9,29.7
United Kingdom,0.616,2,26.2,0.476,2.4,34.4,0.794,-0.3,25.5,0.613,0.2,33.7
Japan,2,,,,,,,,,,,
,91.6,0.1,23.2,82.3,0.1,24,0.825,0.5,21.9,0.741,0.5,22.7
Canada,1.144,- 0.9,23.5,1.029,-1.0,25.3,0.877,-0.2,19.4,0.789,-0.3,21.1
United States,-,-,-,-,-,-,-,-,-,-,-,-
LOW SULPHUR FUEL OIL FOR INDUSTRY,,,3 (per kg),,,,,,,,,
France,0.582,- 1.3,36.3,0.442,-1.7,33.5,0.672,-2.5,33.3,0.51,-2.9,30.5
Germany,-,-,-,-,-,-,-,-,-,-,-,-
Italy,0.462,- 1.4,31.1,0.431,-1.5,34.2,0.534,-2.6,28.2,0.497,-2.7,31.2
Spain,0.448,- 2.6,30.1,0.431,-2.7,31.6,0.517,-3.7,27.2,0.498,-3.8,28.7
United Kingdom,-,-,-,-,-,-,-,-,-,-,-,-
Japan,-,-,-,-,-,-,-,-,-,-,-,-
Canada,-,-,-,-,-,-,-,-,-,-,-,-
United States,-,-,-,-,-,-,-,-,-,-,-,-
1,"Unleaded premium (95 RON) for France, Germany, Italy, Spain, UK; regular unleaded for Canada, Japan and the United States.",,,,,,,,,,,
2,Kerosene for Japan.,,,,,,,,,,,
3,VAT excluded from prices for low sulphur fuel oil when refunded to industry.,,,,,,,,,,,
"* Prices for France, Germany, Italy and Spain are in Euros;",,,"UK in British Pounds, Japan in Yen, Canada in Canadian Dollars.",,,,,,,,,
13 SEPTEMBER 2018 ,,,,,,,,,,,,21
TABLES ,,,,,,INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,,
,,,,Table 15,,,,,,,,
,,,,,,1,,,,,,
,,IEA/KBC Global Indicator Refining Margins,,,,,,,,,,
Table,15: IEA/KBC Global Indicator Refining Margins ,,,,,,,,,,,
,,,,($/bbl),,,,,,,,
,,Monthly Average,,,,Change,,Average for week ending:,,,,
,May 18,Jun 18,Jul 18,Aug 18,Aug 18-Jul 18,,10 Aug,17 Aug,24 Aug,31 Aug,07 Sep,
NW Europe,,,,,,,,,,,,
,Brent (Cracking),4.65,5.05,5.06,7.39,ïƒ©,2.33,7.99,8.46,7.43,5.74,5.56
,Urals (Cracking),5.77,6.01,6.53,7.67,ïƒ©,1.14,8.68,8.89,7.41,5.41,5.06
,Brent (Hydroskimming),-0.31,0.82,1.02,2.71,ïƒ©,1.69,3.51,3.79,2.56,1,0.57
,Urals (Hydroskimming),0.29,1.21,2.09,2.53,ïƒ©,0.43,3.76,3.79,2.04,0.14,-0.47
Mediterranean,,,,,,,,,,,,
,Es Sider (Cracking),6.85,7.54,7.69,9.89,ïƒ©,2.19,10.78,10.89,9.65,8.35,7.68
,Urals (Cracking),6.44,5.97,6.86,8.67,ïƒ©,1.81,9.7,9.85,8.39,6.74,6.09
,Es Sider (Hydroskimming),2.22,3.69,3.98,5.7,ïƒ©,1.71,6.73,6.7,5.35,3.94,2.98
,Urals (Hydroskimming),0.44,0.85,2.09,3.31,ïƒ©,1.21,4.52,4.54,2.87,1.06,0.08
US Gulf Coast,,,,,,,,,,,,
,50/50 HLS/LLS (Cracking),10.44,8.29,11.34,10.45,ïƒª,-0.89,11.19,10.41,10.02,9.15,7.15
,Mars (Cracking),5.62,4.32,7.24,5.43,ïƒª,-1.81,6.21,5.63,4.8,4.12,2.33
,ASCI (Cracking),5.22,3.98,6.91,5.13,ïƒª,-1.78,5.89,5.22,4.54,3.99,2.15
,50/50 HLS/LLS (Coking),12.46,10.03,12.62,12,ïƒª,-0.63,12.69,11.99,11.63,10.66,8.91
,50/50 Maya/Mars (Coking),11.48,8.25,9.11,10.16,ïƒ©,1.05,10.51,10.62,9.8,9.14,7.17
,ASCI (Coking),10.58,8.44,10.67,10.04,ïƒª,-0.63,10.72,10.27,9.54,8.86,7.2
US Midcon,,,,,,,,,,,,
,WTI (Cracking),17.65,16.53,14.49,16.73,ïƒ©,2.24,17.03,16.76,16.21,16.73,16.84
,30/70 WCS/Bakken (Cracking),18.69,17.46,19.28,22.11,ïƒ©,2.83,21.74,22.23,22.44,21.79,21.04
,Bakken (Cracking),20.46,16.3,17.62,20.27,ïƒ©,2.65,19.38,20.37,21.16,20.54,19.63
,WTI (Coking),19.96,18.58,16.11,18.62,ïƒ©,2.51,18.92,18.65,18.11,18.6,19.03
,30/70 WCS/Bakken (Coking),22.15,20.44,21.87,25.44,ïƒ©,3.57,25.08,25.64,25.75,25.09,24.55
,Bakken (Coking),21.34,17.06,18.15,20.93,ïƒ©,2.78,20.04,21.03,21.83,21.17,20.43
Singapore,,,,,,,,,,,,
,Dubai (Hydroskimming),0.21,-0.28,1.05,1.55,ïƒ©,0.51,1.83,2.16,1.22,0.53,0.37
,Tapis (Hydroskimming),1.11,1.84,2.23,3.99,ïƒ©,1.76,4.72,5.62,3.8,2.27,2.89
,Dubai (Hydrocracking),5.09,3.53,4.25,5.55,ïƒ©,1.3,5.49,6.28,5.45,5.09,5.4
,Tapis (Hydrocracking),4.78,4.66,4.78,7.11,ïƒ©,2.33,7.6,8.86,7.06,5.76,6.78
1,"Global Indicator Refining Margins are calculated for various complexity configurations, each optimised for processing the specific crude(s) in a specific refining centre. Margins include energy cost, but exclude other variable costs,",,,,,,,,,,,
"depreciation and amortisation. Consequently, reported margins should be taken as an indication, or proxy, of changes in profitability for a given refining centre. No attempt is made to model or otherwise comment upon the relative",,,,,,,,,,,,
"economics of specific refineries running individual crude slates and producing custom product sales, nor are these calculations intended to infer the marginal values of crude for pricing purposes.",,,,,,,,,,,,
"Source: IEA, KBC Advanced Technologies (KBC)",,,,,,,,,,,,
22,,,,,,,,,13 SEPTEMBER 2018 ,,,
INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,,,TABLES ,,
,,,Table 16,,,,,,
,,,,,1,,,,
Table,16: Refined Product Yields Based On Total Input (%) ,REFINED PRODUCT YIELDS BASED ON TOTAL INPUT (%),,,,,,,
,,,,Jun 18 vs,Jun 18 vs,Jun 18 vs,,,
,,,,Previous,Previous,5 Year,5 Year,,
,,Apr-18,May-18,Jun-18,Jun-17,Month,Year,Average,Average
OECD Americas,,,,,,,,,
Naphtha,,1.4,1.3,1.4,1.7,0,-0.3,-0.3,1.7
Motor gasoline,,45.3,44.6,44.3,44.8,-0.3,-0.5,-1.7,46
Jet fuel,,9.6,9.6,9.7,9.1,0.1,0.6,1.1,8.6
Other kerosene,,0.1,0.1,0.1,0.1,0.1,0,0,0.1
Gasoil/diesel oil,,27.6,27.7,28.3,28,0.6,0.3,0.3,28
Residual fuel oil,,4,3.7,3.2,3.4,-0.5,-0.2,-0.6,3.8
Petroleum coke,,4.6,4.6,4.4,4.6,-0.1,-0.2,-0.1,4.6
Other products,,12.5,13,12.9,12.7,-0.1,0.2,-0.2,13.1
OECD Europe,,,,,,,,,
Naphtha,,8.1,7.6,8.2,8.3,0.5,-0.1,0.8,7.4
Motor gasoline,,20.1,20.9,20.6,20,-0.4,0.6,-0.2,20.7
Jet fuel,,8.9,8.9,9.1,8.8,0.2,0.3,0.8,8.3
Other kerosene,,2.5,2.1,1.7,1.9,-0.5,-0.2,-0.2,1.9
Gasoil/diesel oil,,39.7,38.9,38.3,38.7,-0.5,-0.4,-1.5,39.8
Residual fuel oil,,10.3,10.3,9.7,9.6,-0.6,0.1,0.7,9
Petroleum coke,,1.2,1.2,1.2,1.3,0,0,0,1.2
Other products,,14.1,14.8,15.3,15.6,0.5,-0.3,-0.5,15.8
OECD Asia Oceania,,,,,,,,,
Naphtha,,15.9,15.9,15,15.5,-0.9,-0.6,0.8,14.1
Motor gasoline,,21.9,22.4,21.9,21.9,-0.5,0,-0.7,22.6
Jet fuel,,14.3,15.3,14.9,14.8,-0.4,0.1,0.7,14.2
Other kerosene,,2.6,2.4,1.7,2.5,-0.8,-0.8,-0.8,2.5
Gasoil/diesel oil,,29,29.4,30,30.1,0.6,-0.1,-0.3,30.3
Residual fuel oil,,7.8,7.4,7.1,6.9,-0.2,0.2,-0.4,7.5
Petroleum coke,,0.4,0.5,0.5,0.5,0,0,0,0.4
Other products,,12.2,12.5,12.6,11.9,0.2,0.7,0.5,12.2
OECD Total,,,,,,,,,
Naphtha,,6.1,5.9,5.8,6.1,-0.1,-0.3,0.2,5.6
Motor gasoline,,33,33.2,33,33.1,-0.2,-0.1,-1.1,34.1
Jet fuel,,10.2,10.4,10.4,9.9,0,0.5,0.9,9.4
Other kerosene,,1.3,1.1,0.9,1.1,-0.3,-0.2,-0.2,1.1
Gasoil/diesel oil,,31.7,31.6,31.8,31.8,0.2,0,-0.4,32.1
Residual fuel oil,,6.7,6.4,5.9,6,-0.5,0,-0.1,6.1
Petroleum coke,,2.8,2.8,2.7,2.9,0,-0.1,-0.1,2.8
Other products,,13,13.5,13.6,13.5,0.1,0.1,-0.2,13.8
1,"Due to processing gains and losses, yields in % will not always add up to 100%",,,,,,,,
13 SEPTEMBER 2018 ,,,,,,,,23,
TABLES ,,,,,INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,
,,,Table 17,,,,,,,
Table,17: World Biofuels Production ,WORLD BIOFUELS PRODUCTION,,,,,,,,
,,,(thousand barrels per day),,,,,,,
,,,ETHANOL,,,,,,,
,2016,2017,2018,4Q17,1Q18,2Q18,Jun 18,Jul 18,Aug 18,
OECD Americas1,1026,1062,1076,1088,1080,1074,1098,1074,1074,
,United States,997,1032,1041,1058,1046,1040,1064,1040,1040
,Other,29,30,34,30,34,34,34,34,34
OECD Europe2,78,90,91,91,85,93,99,94,94,
,France,12,14,15,13,12,16,17,16,16
,Germany,15,15,16,15,15,17,17,16,16
,Spain,6,7,6,6,6,7,7,6,6
,United Kingdom,8,13,8,12,5,8,11,9,9
,Other,37,42,46,44,46,45,,,
OECD Asia Oceania3,4,3,5,3,5,5,5,5,5,
,Australia,4,3,4,3,4,4,4,4,4
,Other,0,0,1,0,1,1,1,1,1
Total OECD Ethanol,1108,1155,1171,1182,1170,1172,1202,1172,1172,
Total Non-OECD Ethanol,644,634,727,599,286,862,1118,1191,1173,
,Brazil,492,476,551,445,110,685,942,1015,996
,China,49,71,58,56,58,58,,,
,Argentina,15,15,19,15,19,19,,,
,Other,88,73,99,84,99,99,176,176,176
Total Ethanol,1753,1789,1898,1782,1456,2033,2320,2364,2345,
,,,BIODIESEL,,,,,,,
,2016,2017,2018,4Q17,1Q18,2Q18,Jun 18,Jul 18,Aug 18,
OECD Americas1,109,111,118,122,112,123,131,118,118,
,United States,102,104,111,115,105,116,124,111,111
,Other,7,7,7,7,7,7,7,7,7
OECD Europe2,231,260,226,263,212,233,238,229,229,
,France,44,44,38,45,37,37,42,40,40
,Germany,60,60,51,61,45,54,57,53,53
,Italy,11,14,14,13,14,14,14,14,14
,Spain,26,29,25,29,23,25,26,25,25
,Other,90,113,97,114,93,103,98,97,97
OECD Asia Oceania3,11,12,13,10,8,16,16,14,14,
,Australia,1,1,1,1,1,1,1,1,1
,Other,10,11,12,9,7,15,16,13,13
Total OECD Biodiesel,352,382,356,394,332,372,385,361,361,
Total Non-OECD Biodiesel,280,300,304,301,304,304,304,304,304,
,Brazil,65,74,84,81,79,90,98,99,82
,Argentina*,51,56,51,56,51,51,,,
,Other,164,170,169,165,174,163,,,
Total Biodiesel,632,682,661,695,635,676,688,665,665,
Global Biofuels,2385,2471,2559,2477,2091,2709,3009,3028,3010,
1,"As of August 2012 OMR, OECD Americas includes Chile.",,,,,,,,,
2,"As of August 2012 OMR, OECD Europe includes Estonia and Slovenia.",,,,,,,,,
3,"As of August 2012 OMR, OECD Asia Oceania includes Israel.",,,,,,,,,
*,monthly data not available.,,,,,,,,,
24,,,,,,,,13 SEPTEMBER 2018 ,,
Â©,Â© O, O,E,E,C,C,D,D,/,/,I,I,E,E,A,A 2,2,0,0,1,1,8,8,.,.,,A, A,l,l,l,l R, R,i,i,g,g,h,h,t,t,s,s R, R,e,e,s,s,e,e,r,r,v,v,e,e,d,d,,,
Without,,,,,,,,,,,prejudice,,,,,,,,,,,,,,to,,,,,,the,,,,,,,terms,,,,,,,,,,and,,,,,,,,conditions,on,the,IEA,website,at
,www.iea.org/t&c/termsandconditions/ (the,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Terms), which also apply to this",Oil,,,,
,"Market Report (OMR) and its related publications, the Executive Director and",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the,,,,Secretariat,,,,,,,,,,,,,,,of,,,,,,the,,,,,,IEA,,,,,,are,,,,,,responsible,,,,,,,,,,,,,for,the,publication,of,the,OMR.
,"Although some of the data are supplied by IEA Member-country governments,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
largely,,,,,,,,on,,,,,,the,,,,basis,,,,,,,,,of,,,,information,,,,,,,,,,,,,,,,,,they,,,,,,,in,turn,receive,from,oil,"companies,"
neither,,,,,,,,these,,,,,,,,,,governments,,,,,,,,,,,,,,,,,,,,,nor,,,,,,these,,,,,,,,,,oil,companies,necessarily,share,the,,
Secretariatâ€™s,,,,,,,,,,,,,,,,views,,,,,,,,,or,,,,,,conclusions,,,,,,,,,,,,,,,,,,as,,,,,,expressed,in,the,OMR.,The,OMR ,is
,prepared for general circulation and is distributed for general information only.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neither the information nor any opinion expressed in the,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OMR constitutes an,,,,,
"offer,",,,,,,or an invitation to,,,,,,,,,,,,,,,,,,,,,,,,,,,make an,,,,,,,,,,,,,,"offer,",,,,,,,,,to buy,or sell any securities or any,,,,
,"options, futures or other derivatives related to such securities. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"As set out in the Terms, the OECD/IEA owns the copyright in this OMR. However,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,in relation to the edition of OMR made available to Subscribers (as defined in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the,,,,"Terms), all Argus information",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,is sourced,,,,,,,,,,,as Copyright Â©,2018 Argus Media,,,,
,Limited and is published here with the permission of Argus. The spot crude and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,,,,,,,,price,,,,,,,,assessments,,,,,,,,,,,,,,,,,,,are,,,,,,,based,,,,,,,,,,on,,,daily,Argus,"prices,",converted,when,
,appropriate to USD per barrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,according to the Argus specification of products.,,,,,,,,,,,,,,,,,,,
,Argus Media Limited reserves all rights in relation to all Argus information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, Any,,,,,
reproduction,,,,,,,,,,,,,,,,,of,,,,,,Argus,,,,,,,,,,,information,,,,,,,,,,,,,,,,,,,,requires,,the,express,prior,written,,
,permission of Argus. Argus shall not be liable to any,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"party for any inaccuracy,",,,,,
,error or omission contained or provided in Argus information contained in this,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"OMR or for any loss, or damage, whether or not due to reliance placed by that",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,party on information in this OMR. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Editor ,,,,,,,,,,Neil Atkinson ,,,,
,,,,,,,,ï€¥ +33 (0)1 40 57 65 90 ,,,,,,
,,,,,,,,ï€ª Neil.Atkinson@iea.org ,,,,,,
Demand ,,,,,,,,,Christophe Barret ,,,,,
,,,,,,,,ï€¥ +33 (0)1 40 57 65 16 ,,,,,,
,,,,,,,ï€ª Christophe.Barret@iea.org ,,,,,,,
OPEC Supply ,,,,,,,,,,,Peg Mackey ,,,
,,,,,,,,ï€¥ +33 (0)1 40 57 65 81 ,,,,,,
,,,,,,,,ï€ª Peg.Mackey@iea.org ,,,,,,
Non-OPEC Supply ,,,,,,,,,,Toril Bosoni ,,,,
,,,,,,,,ï€¥ +33 (0)1 40 57 67 18 ,,,,,,
,,,,,,,,ï€ª Toril.Bosoni@iea.org ,,,,,,
Refining ,,,,,,,,,Kristine Petrosyan ,,,,,
,,,,,,,,ï€¥ +33 (0)1 40 57 66 05 ,,,,,,
,,,,,,,ï€ª Kristine.Petrosyan@iea.org ,,,,,,,
Stocks ,,,,,,,,,,Olivier Lejeune ,,,,
,,,,,,,,ï€¥ +33 (0)1 40 57 67 58 ,,,,,,
,,,,,,,,ï€ª Olivier.Lejeune@iea.org ,,,,,,
Prices ,,,,,,,,,,,Anne Kloss ,,,
,,,,,,,,ï€¥ +33 (0)1 40 57 67 28 ,,,,,,
,,,,,,,,ï€ª Anne.Kloss@iea.org ,,,,,,
Analyst ,,,,,,,,,Jose Alfredo Peral ,,,,,
,,,,,,,, ï€¥ +33 (0)1 40 57 65 03 ,,,,,,
,,,,,,,ï€ª JoseAlfredo.Peral@iea.org ,,,,,,,
Analyst ,,,,,,,,,,,Jing Wang ,,,
,,,,,,,,ï€¥ +33 (0)1 40 57 67 78 ,,,,,,
,,,,,,,,ï€ª Jing.Wang@iea.org ,,,,,,
Statistics ,,,,,,,,,Pierre Monferrand ,,,,,
,,,,,,,,ï€¥ +33 (0)1 40 57 66 67 ,,,,,,
,,,,,,,ï€ª Pierre.Monferrand@iea.org ,,,,,,,
Editorial Assistant ,,,,,,,,Deven Mooneesawmy ,,,,,,
,,,,,,,,ï€¥ +33 (0)1 40 57 65 03 ,,,,,,
,,,,,,ï€ª Deven.Mooneesawmy@iea.org ,,,,,,,,
Media Enquiries ,,,,,,,,ï€¥ +33 (0)1 40 57 65 54 ,,,,,,
IEA Press Office ,,,,,,,,ï€ª ieapressoffice@iea.org ,,,,,,
Subscription and Delivery Enquiries ,,,,,,,,,,,,,,
Oil Market Report Subscriptions ,,,,,,,,,,,,,,
International Energy Agency ,,,,,,,,,,,,,,
"BP 586-75726 PARIS Cedex 15, France ",,,,,,,,ï€¥ +33 (0)1 40 57 67 12 ,,,,,,
ï€ª OMRSubscriptions@iea.org ,,,,,,,,,,,,,,
www.iea.org/publications/oilmarketreport/ ,,,,,,,,ï€¥ +33 (0)1 40 57 66 90 ,,,,,,
Userâ€™s Guide and Glossary to the IEA Oil Market Report ,,,,,,,,,,,,,,
"For information on the data sources, definitions, technical terms and general approach used in preparing",,,,,,,,,,,,,,
"the Oil Market Report (OMR), Market Report Series_Oil and Annual Statistical Supplement (current issue of the",,,,,,,,,,,,,,
Statistical,Supplement,dated,10,August,"2018),",readers,are,referred,to,the,Usersâ€™,Guide,at,
www.oilmarketreport.org/glossary.asp. ,,,,It,should,be,noted,that,the,spot,crude,and,product,price
"assessments are based on daily Argus prices, converted when appropriate to US$ per barrel according to",,,,,,,,,,,,,,
the Argus specification of products (Copyright Â© 2018 Argus Media Limited - all rights reserved). ,,,,,,,,,,,,,,
,Next Issue: 12 October 2018 ,,,,,,,,,,,,,
